s,Pa,m/s,,s,,,
 6.9612650E-001, 3.6938803E-002, 2.1435997E-004, 1.0000000E+000, 2.2221321E+002, 1.6000000E+001, 2.2685808E-009, 1.4052365E-001
 6.9838806E-001, 3.6851613E-002, 2.1525412E-004, 1.0000000E+000, 2.2340763E+002, 1.6000000E+001, 2.2911410E-009, 1.4057421E-001
 7.0008424E-001, 3.6764520E-002, 2.1614878E-004, 1.0000000E+000, 2.2486077E+002, 1.6000000E+001, 2.3136625E-009, 1.4062397E-001
 7.0234580E-001, 3.6677520E-002, 2.1704397E-004, 1.0000000E+000, 2.2654581E+002, 1.6000000E+001, 2.3361352E-009, 1.4067283E-001
 7.0404197E-001, 3.6590594E-002, 2.1793960E-004, 1.0000000E+000, 2.2773218E+002, 1.6000000E+001, 2.3585576E-009, 1.4072088E-001
 7.0630353E-001, 3.6503735E-002, 2.1883567E-004, 1.0000000E+000, 2.2892548E+002, 1.6000000E+001, 2.3809187E-009, 1.4076803E-001
 7.0856510E-001, 3.6404529E-002, 2.1986020E-004, 1.0000000E+000, 2.2988150E+002, 1.6000000E+001, 2.4063975E-009, 1.4082090E-001
 7.1026127E-001, 3.6317767E-002, 2.2075701E-004, 1.0000000E+000, 2.3097450E+002, 1.6000000E+001, 2.4286200E-009, 1.4086627E-001
 7.1252283E-001, 3.6231041E-002, 2.2165411E-004, 1.0000000E+000, 2.3216286E+002, 1.6000000E+001, 2.4507678E-009, 1.4091075E-001
 7.1421900E-001, 3.6144343E-002, 2.2255146E-004, 1.0000000E+000, 2.3381260E+002, 1.6000000E+001, 2.4728459E-009, 1.4095446E-001
 7.1648056E-001, 3.6057671E-002, 2.2344902E-004, 1.0000000E+000, 2.3524217E+002, 1.6000000E+001, 2.4948459E-009, 1.4099731E-001
 7.1817674E-001, 3.5971024E-002, 2.2434675E-004, 1.0000000E+000, 2.3613094E+002, 1.6000000E+001, 2.5167740E-009, 1.4103940E-001
 7.2043830E-001, 3.5884405E-002, 2.2524465E-004, 1.0000000E+000, 2.3676667E+002, 1.6000000E+001, 2.5386222E-009, 1.4108067E-001
 7.2213447E-001, 3.5797813E-002, 2.2614269E-004, 1.0000000E+000, 2.3740227E+002, 1.6000000E+001, 2.5603973E-009, 1.4112121E-001
 7.2439603E-001, 3.5711254E-002, 2.2704086E-004, 1.0000000E+000, 2.3833076E+002, 1.6000000E+001, 2.5820913E-009, 1.4116097E-001
 7.2609221E-001, 3.5624729E-002, 2.2793915E-004, 1.0000000E+000, 2.3905515E+002, 1.6000000E+001, 2.6037107E-009, 1.4120002E-001
 7.2835377E-001, 3.5538245E-002, 2.2883755E-004, 1.0000000E+000, 2.3969348E+002, 1.6000000E+001, 2.6252467E-009, 1.4123831E-001
 7.3004994E-001, 3.5451800E-002, 2.2973606E-004, 1.0000000E+000, 2.4062068E+002, 1.6000000E+001, 2.6467050E-009, 1.4127591E-001
 7.3231150E-001, 3.5365399E-002, 2.3063469E-004, 1.0000000E+000, 2.4220919E+002, 1.6000000E+001, 2.6680750E-009, 1.4131276E-001
 7.3400767E-001, 3.5279041E-002, 2.3153342E-004, 1.0000000E+000, 2.4305370E+002, 1.6000000E+001, 2.6893616E-009, 1.4134894E-001
 7.3626924E-001, 3.5192729E-002, 2.3243227E-004, 1.0000000E+000, 2.4369235E+002, 1.6000000E+001, 2.7105522E-009, 1.4138437E-001
 7.3847415E-001, 3.5096229E-002, 2.2815276E-004, 1.0000000E+000, 2.4442789E+002, 1.6000000E+001, 2.7347155E-009, 1.4142281E-001
 7.4000037E-001, 3.5017761E-002, 2.1083369E-004, 1.0000000E+000, 2.4540821E+002, 1.6000000E+001, 2.7527134E-009, 1.4145022E-001
 7.4203532E-001, 3.4940151E-002, 2.1156533E-004, 1.0000000E+000, 2.4660457E+002, 1.6000000E+001, 2.7714255E-009, 1.4147964E-001
 7.4407028E-001, 3.4851495E-002, 2.1240344E-004, 1.0000000E+000, 2.4764549E+002, 1.6000000E+001, 2.7931050E-009, 1.4151395E-001
 7.4610523E-001, 3.4762884E-002, 2.1323927E-004, 1.0000000E+000, 2.4836878E+002, 1.6000000E+001, 2.8150599E-009, 1.4154892E-001
 7.4814019E-001, 3.4674318E-002, 2.1407354E-004, 1.0000000E+000, 2.4909046E+002, 1.6000000E+001, 2.8370098E-009, 1.4158362E-001
 7.5017515E-001, 3.4585797E-002, 2.1490722E-004, 1.0000000E+000, 2.5023242E+002, 1.6000000E+001, 2.8586461E-009, 1.4161699E-001
 7.5221010E-001, 3.4497324E-002, 2.1574091E-004, 1.0000000E+000, 2.5185081E+002, 1.6000000E+001, 2.8798350E-009, 1.4164859E-001
 7.5424506E-001, 3.4408899E-002, 2.1657470E-004, 1.0000000E+000, 2.5320891E+002, 1.6000000E+001, 2.9006376E-009, 1.4167862E-001
 7.5628001E-001, 3.4320523E-002, 2.1740836E-004, 1.0000000E+000, 2.5456805E+002, 1.6000000E+001, 2.9211866E-009, 1.4170755E-001
 7.5831497E-001, 3.4232198E-002, 2.1824168E-004, 1.0000000E+000, 2.5593126E+002, 1.6000000E+001, 2.9415618E-009, 1.4173566E-001
 7.6034993E-001, 3.4143925E-002, 2.1907460E-004, 1.0000000E+000, 2.5728778E+002, 1.6000000E+001, 2.9617603E-009, 1.4176297E-001
 7.6238488E-001, 3.4055704E-002, 2.1990718E-004, 1.0000000E+000, 2.5915763E+002, 1.6000000E+001, 2.9817448E-009, 1.4178937E-001
 7.6441984E-001, 3.3967536E-002, 2.2073951E-004, 1.0000000E+000, 2.5989562E+002, 1.6000000E+001, 3.0014970E-009, 1.4181484E-001
 7.6645480E-001, 3.3879422E-002, 2.2157163E-004, 1.0000000E+000, 2.6062833E+002, 1.6000000E+001, 3.0210289E-009, 1.4183940E-001
 7.6848975E-001, 3.3791361E-002, 2.2240357E-004, 1.0000000E+000, 2.6137830E+002, 1.6000000E+001, 3.0403612E-009, 1.4186315E-001
 7.7001597E-001, 3.3714351E-002, 2.2313141E-004, 1.0000000E+000, 2.6240035E+002, 1.6000000E+001, 3.0571252E-009, 1.4188330E-001
 7.7205093E-001, 3.3637384E-002, 2.2385916E-004, 1.0000000E+000, 2.6314545E+002, 1.6000000E+001, 3.0737383E-009, 1.4190285E-001
 7.7408588E-001, 3.3549472E-002, 2.2469079E-004, 1.0000000E+000, 2.6386681E+002, 1.6000000E+001, 3.0925525E-009, 1.4192450E-001
 7.7612084E-001, 3.3461616E-002, 2.2552234E-004, 1.0000000E+000, 2.6461344E+002, 1.6000000E+001, 3.1111838E-009, 1.4194543E-001
 7.7815579E-001, 3.3373816E-002, 2.2635382E-004, 1.0000000E+000, 2.6551144E+002, 1.6000000E+001, 3.1296401E-009, 1.4196568E-001
 7.8019075E-001, 3.3286073E-002, 2.2718521E-004, 1.0000000E+000, 2.6642227E+002, 1.6000000E+001, 3.1479248E-009, 1.4198526E-001
 7.8222571E-001, 3.3198389E-002, 2.2801650E-004, 1.0000000E+000, 2.6809989E+002, 1.6000000E+001, 3.1660346E-009, 1.4200419E-001
 7.8426066E-001, 3.3110764E-002, 2.2884768E-004, 1.0000000E+000, 2.6922525E+002, 1.6000000E+001, 3.1839610E-009, 1.4202244E-001
 7.8629562E-001, 3.3023201E-002, 2.2967873E-004, 1.0000000E+000, 2.6995581E+002, 1.6000000E+001, 3.2016933E-009, 1.4204001E-001
 7.8833058E-001, 3.2935701E-002, 2.3050964E-004, 1.0000000E+000, 2.7067638E+002, 1.6000000E+001, 3.2192206E-009, 1.4205687E-001
 7.9036553E-001, 3.2848265E-002, 2.3134040E-004, 1.0000000E+000, 2.7176551E+002, 1.6000000E+001, 3.2365321E-009, 1.4207300E-001
 7.9240049E-001, 3.2760896E-002, 2.3217099E-004, 1.0000000E+000, 2.7295549E+002, 1.6000000E+001, 3.2536180E-009, 1.4208839E-001
 7.9443544E-001, 3.2673594E-002, 2.3300139E-004, 1.0000000E+000, 2.7370141E+002, 1.6000000E+001, 3.2704689E-009, 1.4210303E-001
 7.9647040E-001, 3.2586363E-002, 2.3383159E-004, 1.0000000E+000, 2.7442231E+002, 1.6000000E+001, 3.2870757E-009, 1.4211689E-001
 7.9850536E-001, 3.2499204E-002, 2.3466156E-004, 1.0000000E+000, 2.7624213E+002, 1.6000000E+001, 3.3034291E-009, 1.4212998E-001
 8.0003157E-001, 3.2423000E-002, 2.3538760E-004, 1.0000000E+000, 2.7732267E+002, 1.6000000E+001, 3.3175281E-009, 1.4214080E-001
 8.0206653E-001, 3.2346857E-002, 2.3611344E-004, 1.0000000E+000, 2.7798913E+002, 1.6000000E+001, 3.3314103E-009, 1.4215097E-001
 8.0410149E-001, 3.2259910E-002, 2.3694272E-004, 1.0000000E+000, 2.7871400E+002, 1.6000000E+001, 3.3470223E-009, 1.4216185E-001
 8.0613644E-001, 3.2173046E-002, 2.3777171E-004, 1.0000000E+000, 2.7991959E+002, 1.6000000E+001, 3.3623537E-009, 1.4217192E-001
 8.0817140E-001, 3.2086266E-002, 2.3860039E-004, 1.0000000E+000, 2.8082259E+002, 1.6000000E+001, 3.3774021E-009, 1.4218118E-001
 8.1020635E-001, 3.1999575E-002, 2.3942875E-004, 1.0000000E+000, 2.8158848E+002, 1.6000000E+001, 3.3921668E-009, 1.4218966E-001
 8.1224131E-001, 3.1912975E-002, 2.4025677E-004, 1.0000000E+000, 2.8285684E+002, 1.6000000E+001, 3.4066477E-009, 1.4219734E-001
 8.1427627E-001, 3.1826471E-002, 2.4108443E-004, 1.0000000E+000, 2.8432783E+002, 1.6000000E+001, 3.4208456E-009, 1.4220425E-001
 8.1631122E-001, 3.1740064E-002, 2.4191174E-004, 1.0000000E+000, 2.8505315E+002, 1.6000000E+001, 3.4347612E-009, 1.4221041E-001
 8.1834618E-001, 3.1653758E-002, 2.4273866E-004, 1.0000000E+000, 2.8580380E+002, 1.6000000E+001, 3.4483950E-009, 1.4221581E-001
 8.2038114E-001, 3.1567558E-002, 2.4356519E-004, 1.0000000E+000, 2.8681806E+002, 1.6000000E+001, 3.4617464E-009, 1.4222047E-001
 8.2241609E-001, 3.1481464E-002, 2.4439132E-004, 1.0000000E+000, 2.8755427E+002, 1.6000000E+001, 3.4748142E-009, 1.4222439E-001
 8.2445105E-001, 3.1395482E-002, 2.4521705E-004, 1.0000000E+000, 2.8827804E+002, 1.6000000E+001, 3.4875962E-009, 1.4222758E-001
 8.2648600E-001, 3.1309612E-002, 2.4604235E-004, 1.0000000E+000, 2.8902933E+002, 1.6000000E+001, 3.5000894E-009, 1.4223004E-001
 8.2801222E-001, 3.1234569E-002, 2.4676414E-004, 1.0000000E+000, 2.8999417E+002, 1.6000000E+001, 3.5107868E-009, 1.4223160E-001
 8.3004718E-001, 3.1159619E-002, 2.4748559E-004, 1.0000000E+000, 2.9067934E+002, 1.6000000E+001, 3.5212474E-009, 1.4223257E-001
 8.3208213E-001, 3.1074071E-002, 2.4830970E-004, 1.0000000E+000, 2.9201547E+002, 1.6000000E+001, 3.5329286E-009, 1.4223301E-001
 8.3411709E-001, 3.0988641E-002, 2.4913336E-004, 1.0000000E+000, 2.9342385E+002, 1.6000000E+001, 3.5443071E-009, 1.4223271E-001
 8.3615205E-001, 3.0903329E-002, 2.4995657E-004, 1.0000000E+000, 2.9433237E+002, 1.6000000E+001, 3.5553783E-009, 1.4223167E-001
 8.3818700E-001, 3.0818133E-002, 2.5077932E-004, 1.0000000E+000, 2.9505262E+002, 1.6000000E+001, 3.5661369E-009, 1.4222988E-001
 8.4022196E-001, 3.0733051E-002, 2.5160160E-004, 1.0000000E+000, 2.9614039E+002, 1.6000000E+001, 3.5765767E-009, 1.4222734E-001
 8.4225692E-001, 3.0648079E-002, 2.5242341E-004, 1.0000000E+000, 2.9750260E+002, 1.6000000E+001, 3.5866911E-009, 1.4222403E-001
 8.4429187E-001, 3.0563210E-002, 2.5324474E-004, 1.0000000E+000, 2.9879096E+002, 1.6000000E+001, 3.5964732E-009, 1.4221994E-001
 8.4632683E-001, 3.0478438E-002, 2.5406557E-004, 1.0000000E+000, 3.0068672E+002, 1.6000000E+001, 3.6059159E-009, 1.4221507E-001
 8.4836178E-001, 3.0393755E-002, 2.5488589E-004, 1.0000000E+000, 3.0140983E+002, 1.6000000E+001, 3.6150121E-009, 1.4220940E-001
 8.5039674E-001, 3.0309150E-002, 2.5570570E-004, 1.0000000E+000, 3.0250419E+002, 1.6000000E+001, 3.6237545E-009, 1.4220292E-001
 8.5243170E-001, 3.0224613E-002, 2.5652497E-004, 1.0000000E+000, 3.0389467E+002, 1.6000000E+001, 3.6321355E-009, 1.4219562E-001
 8.5446665E-001, 3.0140131E-002, 2.5734370E-004, 1.0000000E+000, 3.0525179E+002, 1.6000000E+001, 3.6401469E-009, 1.4218748E-001
 8.5650161E-001, 3.0055691E-002, 2.5816186E-004, 1.0000000E+000, 3.0661037E+002, 1.6000000E+001, 3.6477800E-009, 1.4217849E-001
 8.5802783E-001, 2.9981828E-002, 2.5887729E-004, 1.0000000E+000, 3.0802352E+002, 1.6000000E+001, 3.6541481E-009, 1.4216994E-001
 8.6006278E-001, 2.9907978E-002, 2.5959225E-004, 1.0000000E+000, 3.0926768E+002, 1.6000000E+001, 3.6601969E-009, 1.4216067E-001
 8.6204674E-001, 2.9824448E-002, 2.5449429E-004, 1.0000000E+000, 3.1028221E+002, 1.6000000E+001, 3.6670536E-009, 1.4214841E-001
 8.6433543E-001, 2.9735129E-002, 2.3508564E-004, 1.0000000E+000, 3.1178583E+002, 1.6000000E+001, 3.6728623E-009, 1.4213489E-001
 8.6616639E-001, 2.9649557E-002, 2.3583484E-004, 1.0000000E+000, 3.1319668E+002, 1.6000000E+001, 3.6796635E-009, 1.4212359E-001
 8.6845508E-001, 2.9563945E-002, 2.3658241E-004, 1.0000000E+000, 3.1405491E+002, 1.6000000E+001, 3.6860987E-009, 1.4211170E-001
 8.7028604E-001, 2.9478285E-002, 2.3732680E-004, 1.0000000E+000, 3.1486452E+002, 1.6000000E+001, 3.6918340E-009, 1.4209840E-001
 8.7211700E-001, 2.9402091E-002, 2.3798677E-004, 1.0000000E+000, 3.1558668E+002, 1.6000000E+001, 3.6960495E-009, 1.4208460E-001
 8.7440569E-001, 2.9316306E-002, 2.3872840E-004, 1.0000000E+000, 3.1713994E+002, 1.6000000E+001, 3.6997483E-009, 1.4206665E-001
 8.7623665E-001, 2.9230446E-002, 2.3946947E-004, 1.0000000E+000, 3.1809277E+002, 1.6000000E+001, 3.7025665E-009, 1.4204664E-001
 8.7806760E-001, 2.9154054E-002, 2.4012748E-004, 1.0000000E+000, 3.1881981E+002, 1.6000000E+001, 3.7044552E-009, 1.4202744E-001
 8.8035630E-001, 2.9068025E-002, 2.4086665E-004, 1.0000000E+000, 3.2022476E+002, 1.6000000E+001, 3.7059535E-009, 1.4200445E-001
 8.8218726E-001, 2.8981906E-002, 2.4160468E-004, 1.0000000E+000, 3.2187529E+002, 1.6000000E+001, 3.7067617E-009, 1.4197994E-001
 8.8401821E-001, 2.8905271E-002, 2.4225978E-004, 1.0000000E+000, 3.2318702E+002, 1.6000000E+001, 3.7067901E-009, 1.4195660E-001
 8.8630691E-001, 2.8818961E-002, 2.4299584E-004, 1.0000000E+000, 3.2410696E+002, 1.6000000E+001, 3.7060179E-009, 1.4192854E-001
 8.8813786E-001, 2.8732555E-002, 2.4373106E-004, 1.0000000E+000, 3.2568636E+002, 1.6000000E+001, 3.7044693E-009, 1.4189872E-001
 8.9042656E-001, 2.8646046E-002, 2.4446544E-004, 1.0000000E+000, 3.2706770E+002, 1.6000000E+001, 3.7021038E-009, 1.4186706E-001
 8.9225751E-001, 2.8559446E-002, 2.4519912E-004, 1.0000000E+000, 3.2831383E+002, 1.6000000E+001, 3.6989484E-009, 1.4183361E-001
 8.9408847E-001, 2.8482390E-002, 2.4585072E-004, 1.0000000E+000, 3.2903570E+002, 1.6000000E+001, 3.6953915E-009, 1.4180216E-001
 8.9637717E-001, 2.8395622E-002, 2.4658317E-004, 1.0000000E+000, 3.2984580E+002, 1.6000000E+001, 3.6904952E-009, 1.4176473E-001
 8.9820812E-001, 2.8308784E-002, 2.4731504E-004, 1.0000000E+000, 3.3102302E+002, 1.6000000E+001, 3.6846726E-009, 1.4172516E-001
 9.0003908E-001, 2.8231543E-002, 2.4796506E-004, 1.0000000E+000, 3.3256781E+002, 1.6000000E+001, 3.6786366E-009, 1.4168800E-001
 9.0232777E-001, 2.8144607E-002, 2.4869573E-004, 1.0000000E+000, 3.3468251E+002, 1.6000000E+001, 3.6708048E-009, 1.4164376E-001
 9.0415873E-001, 2.8057648E-002, 2.4942578E-004, 1.0000000E+000, 3.3620846E+002, 1.6000000E+001, 3.6618402E-009, 1.4159686E-001
 9.0644742E-001, 2.7970691E-002, 2.5015516E-004, 1.0000000E+000, 3.3753972E+002, 1.6000000E+001, 3.6515456E-009, 1.4154680E-001
 9.0827838E-001, 2.7883762E-002, 2.5088389E-004, 1.0000000E+000, 3.3838090E+002, 1.6000000E+001, 3.6399186E-009, 1.4149356E-001
 9.1010934E-001, 2.7806542E-002, 2.5153107E-004, 1.0000000E+000, 3.3924584E+002, 1.6000000E+001, 3.6283244E-009, 1.4144320E-001
 9.1239803E-001, 2.7719761E-002, 2.5225847E-004, 1.0000000E+000, 3.4080061E+002, 1.6000000E+001, 3.6137882E-009, 1.4138290E-001
 9.1422899E-001, 2.7633105E-002, 2.5298517E-004, 1.0000000E+000, 3.4245057E+002, 1.6000000E+001, 3.5977031E-009, 1.4131878E-001
 9.1605994E-001, 2.7556220E-002, 2.5363050E-004, 1.0000000E+000, 3.4317424E+002, 1.6000000E+001, 3.5819887E-009, 1.4125826E-001
 9.1834864E-001, 2.7469926E-002, 2.5435577E-004, 1.0000000E+000, 3.4405524E+002, 1.6000000E+001, 3.5626737E-009, 1.4118605E-001
 9.2017959E-001, 2.7383871E-002, 2.5508030E-004, 1.0000000E+000, 3.4540934E+002, 1.6000000E+001, 3.5416845E-009, 1.4110955E-001
 9.2201055E-001, 2.7307624E-002, 2.5572367E-004, 1.0000000E+000, 3.4624805E+002, 1.6000000E+001, 3.5215129E-009, 1.4103761E-001
 9.2429925E-001, 2.7222165E-002, 2.5644669E-004, 1.0000000E+000, 3.4705633E+002, 1.6000000E+001, 3.4971023E-009, 1.4095215E-001
 9.2613020E-001, 2.7137060E-002, 2.5716894E-004, 1.0000000E+000, 3.4796347E+002, 1.6000000E+001, 3.4709817E-009, 1.4086208E-001
 9.2841890E-001, 2.7052377E-002, 2.5789036E-004, 1.0000000E+000, 3.4979437E+002, 1.6000000E+001, 3.4430516E-009, 1.4076703E-001
 9.3024985E-001, 2.6968120E-002, 2.5861099E-004, 1.0000000E+000, 3.5101139E+002, 1.6000000E+001, 3.4134909E-009, 1.4066739E-001
 9.3208081E-001, 2.6893631E-002, 2.5925084E-004, 1.0000000E+000, 3.5174055E+002, 1.6000000E+001, 3.3858229E-009, 1.4057479E-001
 9.3436950E-001, 2.6810317E-002, 2.5996989E-004, 1.0000000E+000, 3.5269832E+002, 1.6000000E+001, 3.3532164E-009, 1.4046618E-001
 9.3620046E-001, 2.6727513E-002, 2.6068814E-004, 1.0000000E+000, 3.5401614E+002, 1.6000000E+001, 3.3192244E-009, 1.4035330E-001
 9.3803142E-001, 2.6654382E-002, 2.6132587E-004, 1.0000000E+000, 3.5562892E+002, 1.6000000E+001, 3.2878734E-009, 1.4024930E-001
 9.4032011E-001, 2.6572659E-002, 2.6204252E-004, 1.0000000E+000, 3.5721221E+002, 1.6000000E+001, 3.2514554E-009, 1.4012842E-001
 9.4215107E-001, 2.6491501E-002, 2.6275836E-004, 1.0000000E+000, 3.5949199E+002, 1.6000000E+001, 3.2140284E-009, 1.4000393E-001
 9.4443976E-001, 2.6410965E-002, 2.6347332E-004, 1.0000000E+000, 3.6089000E+002, 1.6000000E+001, 3.1756960E-009, 1.3987593E-001
 9.4627072E-001, 2.6331015E-002, 2.6418748E-004, 1.0000000E+000, 3.6251071E+002, 1.6000000E+001, 3.1367147E-009, 1.3974510E-001
 9.4810167E-001, 2.6260473E-002, 2.6482157E-004, 1.0000000E+000, 3.6371281E+002, 1.6000000E+001, 3.1016686E-009, 1.3962672E-001
 9.5039037E-001, 2.6181708E-002, 2.6553410E-004, 1.0000000E+000, 3.6573732E+002, 1.6000000E+001, 3.0620330E-009, 1.3949181E-001
 9.5222133E-001, 2.6103538E-002, 2.6624583E-004, 1.0000000E+000, 3.6778716E+002, 1.6000000E+001, 3.0224269E-009, 1.3935579E-001
 9.5405228E-001, 2.6034579E-002, 2.6687777E-004, 1.0000000E+000, 3.6898666E+002, 1.6000000E+001, 2.9874673E-009, 1.3923451E-001
 9.5634098E-001, 2.5957590E-002, 2.6758788E-004, 1.0000000E+000, 3.7080051E+002, 1.6000000E+001, 2.9486821E-009, 1.3909844E-001
 9.5817193E-001, 2.5881184E-002, 2.6829719E-004, 1.0000000E+000, 3.7221001E+002, 1.6000000E+001, 2.9106962E-009, 1.3896353E-001
 9.6000289E-001, 2.5813780E-002, 2.6892698E-004, 1.0000000E+000, 3.7417943E+002, 1.6000000E+001, 2.8778679E-009, 1.3884536E-001
 9.6229158E-001, 2.5738519E-002, 2.6963467E-004, 1.0000000E+000, 3.7634161E+002, 1.6000000E+001, 2.8422561E-009, 1.3871528E-001
 9.6412254E-001, 2.5663818E-002, 2.7034154E-004, 1.0000000E+000, 3.7763684E+002, 1.6000000E+001, 2.8082082E-009, 1.3858891E-001
 9.6641124E-001, 2.5589710E-002, 2.7104753E-004, 1.0000000E+000, 3.7896099E+002, 1.6000000E+001, 2.7761086E-009, 1.3846752E-001
 9.6824219E-001, 2.5516143E-002, 2.7175268E-004, 1.0000000E+000, 3.8033167E+002, 1.6000000E+001, 2.7460458E-009, 1.3835161E-001
 9.7007315E-001, 2.5451223E-002, 2.7237872E-004, 1.0000000E+000, 3.8154947E+002, 1.6000000E+001, 2.7213063E-009, 1.3825416E-001
 9.7236184E-001, 2.5378712E-002, 2.7308216E-004, 1.0000000E+000, 3.8284793E+002, 1.6000000E+001, 2.6958853E-009, 1.3815155E-001
 9.7419280E-001, 2.5306715E-002, 2.7378472E-004, 1.0000000E+000, 3.8484210E+002, 1.6000000E+001, 2.6730175E-009, 1.3805660E-001
 9.7602375E-001, 2.5243168E-002, 2.7440843E-004, 1.0000000E+000, 3.8714718E+002, 1.6000000E+001, 2.6550618E-009, 1.3797950E-001
 9.7831245E-001, 2.5172177E-002, 2.7510919E-004, 1.0000000E+000, 3.8890903E+002, 1.6000000E+001, 2.6376185E-009, 1.3790144E-001
 9.8014341E-001, 2.5101677E-002, 2.7580902E-004, 1.0000000E+000, 3.9041552E+002, 1.6000000E+001, 2.6229882E-009, 1.3783238E-001
 9.8243210E-001, 2.5031699E-002, 2.7650785E-004, 1.0000000E+000, 3.9291367E+002, 1.6000000E+001, 2.6114242E-009, 1.3777329E-001
 9.8426306E-001, 2.4962198E-002, 2.7720571E-004, 1.0000000E+000, 3.9494372E+002, 1.6000000E+001, 2.6027230E-009, 1.3772362E-001
 9.8609401E-001, 2.4900836E-002, 2.7782517E-004, 1.0000000E+000, 3.9613808E+002, 1.6000000E+001, 2.5975362E-009, 1.3768792E-001
 9.8838271E-001, 2.4832266E-002, 2.7852108E-004, 1.0000000E+000, 3.9750809E+002, 1.6000000E+001, 2.5945649E-009, 1.3765732E-001
 9.9021366E-001, 2.4764148E-002, 2.7921598E-004, 1.0000000E+000, 4.0020792E+002, 1.6000000E+001, 2.5944539E-009, 1.3763628E-001
 9.9204462E-001, 2.4703992E-002, 2.7983277E-004, 1.0000000E+000, 4.0165420E+002, 1.6000000E+001, 2.5968969E-009, 1.3762609E-001
 9.9433332E-001, 2.4636746E-002, 2.8052561E-004, 1.0000000E+000, 4.0318767E+002, 1.6000000E+001, 2.6025090E-009, 1.3762417E-001
 9.9616427E-001, 2.4569914E-002, 2.8121740E-004, 1.0000000E+000, 4.0545685E+002, 1.6000000E+001, 2.6109957E-009, 1.3763177E-001
 9.9845297E-001, 2.4503508E-002, 2.8190803E-004, 1.0000000E+000, 4.0808279E+002, 1.6000000E+001, 2.6225983E-009, 1.3764960E-001
 1.0002839E+000, 2.4437473E-002, 2.8259757E-004, 1.0000000E+000, 4.0976274E+002, 1.6000000E+001, 2.6371187E-009, 1.3767689E-001
 1.0021149E+000, 2.4379082E-002, 2.8320949E-004, 1.0000000E+000, 4.1095847E+002, 1.6000000E+001, 2.6526418E-009, 1.3770949E-001
 1.0044036E+000, 2.4313704E-002, 2.8389676E-004, 1.0000000E+000, 4.1302475E+002, 1.6000000E+001, 2.6730710E-009, 1.3775547E-001
 1.0062345E+000, 2.4248599E-002, 2.8458288E-004, 1.0000000E+000, 4.1465802E+002, 1.6000000E+001, 2.6964767E-009, 1.3781057E-001
 1.0080655E+000, 2.4190933E-002, 2.8519170E-004, 1.0000000E+000, 4.1633396E+002, 1.6000000E+001, 2.7199212E-009, 1.3786747E-001
 1.0103542E+000, 2.4126236E-002, 2.8587542E-004, 1.0000000E+000, 4.1913851E+002, 1.6000000E+001, 2.7492295E-009, 1.3794001E-001
 1.0121851E+000, 2.4061660E-002, 2.8655791E-004, 1.0000000E+000, 4.2173443E+002, 1.6000000E+001, 2.7814013E-009, 1.3802062E-001
 1.0140161E+000, 2.4004309E-002, 2.8716346E-004, 1.0000000E+000, 4.2432063E+002, 1.6000000E+001, 2.8124458E-009, 1.3809892E-001
 1.0163048E+000, 2.3939771E-002, 2.8784343E-004, 1.0000000E+000, 4.2621570E+002, 1.6000000E+001, 2.8499556E-009, 1.3819370E-001
 1.0181357E+000, 2.3875138E-002, 2.8852209E-004, 1.0000000E+000, 4.2821533E+002, 1.6000000E+001, 2.8898378E-009, 1.3829430E-001
 1.0204244E+000, 2.3810309E-002, 2.8919934E-004, 1.0000000E+000, 4.2983839E+002, 1.6000000E+001, 2.9319699E-009, 1.3840000E-001
 1.0222554E+000, 2.3745203E-002, 2.8987525E-004, 1.0000000E+000, 4.3092783E+002, 1.6000000E+001, 2.9758498E-009, 1.3850923E-001
 1.0243150E+000, 2.3679490E-002, 2.6157280E-004, 1.0000000E+000, 4.3216124E+002, 1.6000000E+001, 3.0193118E-009, 1.3861404E-001
 1.0263746E+000, 2.3613328E-002, 2.6206842E-004, 1.0000000E+000, 4.3337039E+002, 1.6000000E+001, 3.0704531E-009, 1.3874156E-001
 1.0280222E+000, 2.3553255E-002, 2.6261907E-004, 1.0000000E+000, 4.3448176E+002, 1.6000000E+001, 3.1155240E-009, 1.3885062E-001
 1.0300818E+000, 2.3492570E-002, 2.6316545E-004, 1.0000000E+000, 4.3559249E+002, 1.6000000E+001, 3.1584603E-009, 1.3895229E-001
 1.0321414E+000, 2.3424373E-002, 2.6376949E-004, 1.0000000E+000, 4.3682131E+002, 1.6000000E+001, 3.2037559E-009, 1.3905715E-001
 1.0342010E+000, 2.3355263E-002, 2.6437179E-004, 1.0000000E+000, 4.3805848E+002, 1.6000000E+001, 3.2469825E-009, 1.3915487E-001
 1.0362606E+000, 2.3285155E-002, 2.6497271E-004, 1.0000000E+000, 4.3933862E+002, 1.6000000E+001, 3.2883930E-009, 1.3924634E-001
 1.0383202E+000, 2.3213981E-002, 2.6557186E-004, 1.0000000E+000, 4.4057619E+002, 1.6000000E+001, 3.3276307E-009, 1.3933087E-001
 1.0403798E+000, 2.3141693E-002, 2.6616896E-004, 1.0000000E+000, 4.4180723E+002, 1.6000000E+001, 3.3639261E-009, 1.3940673E-001
 1.0420275E+000, 2.3075676E-002, 2.6670466E-004, 1.0000000E+000, 4.4292086E+002, 1.6000000E+001, 3.3934785E-009, 1.3946628E-001
