s,Pa,m/s,,s,,,
 6.9610324E-001, 3.6734773E-002, 1.7190888E-004, 1.0000000E+000, 1.9191078E+003, 1.2000000E+001, 4.6857252E-009, 1.0331044E-001
 6.9836473E-001, 3.6646734E-002, 1.7262611E-004, 1.0000000E+000, 1.9285150E+003, 1.2000000E+001, 4.7296188E-009, 1.0335487E-001
 7.0006084E-001, 3.6558792E-002, 1.7334375E-004, 1.0000000E+000, 1.9378918E+003, 1.2000000E+001, 4.7735553E-009, 1.0339880E-001
 7.0232233E-001, 3.6470942E-002, 1.7406183E-004, 1.0000000E+000, 1.9472886E+003, 1.2000000E+001, 4.8175288E-009, 1.0344220E-001
 7.0401845E-001, 3.6383166E-002, 1.7478026E-004, 1.0000000E+000, 1.9566520E+003, 1.2000000E+001, 4.8615255E-009, 1.0348508E-001
 7.0627993E-001, 3.6295456E-002, 1.7549905E-004, 1.0000000E+000, 1.9660204E+003, 1.2000000E+001, 4.9055361E-009, 1.0352741E-001
 7.0854142E-001, 3.6195278E-002, 1.7632089E-004, 1.0000000E+000, 1.9766705E+003, 1.2000000E+001, 4.9558357E-009, 1.0357513E-001
 7.1023754E-001, 3.6107666E-002, 1.7704029E-004, 1.0000000E+000, 1.9860766E+003, 1.2000000E+001, 4.9998395E-009, 1.0361631E-001
 7.1249903E-001, 3.6020089E-002, 1.7775993E-004, 1.0000000E+000, 1.9954434E+003, 1.2000000E+001, 5.0438254E-009, 1.0365691E-001
 7.1419514E-001, 3.5932538E-002, 1.7847976E-004, 1.0000000E+000, 2.0047986E+003, 1.2000000E+001, 5.0877883E-009, 1.0369699E-001
 7.1645663E-001, 3.5845015E-002, 1.7919978E-004, 1.0000000E+000, 2.0141649E+003, 1.2000000E+001, 5.1317196E-009, 1.0373649E-001
 7.1815274E-001, 3.5757516E-002, 1.7991994E-004, 1.0000000E+000, 2.0235324E+003, 1.2000000E+001, 5.1756179E-009, 1.0377548E-001
 7.2041423E-001, 3.5670044E-002, 1.8064024E-004, 1.0000000E+000, 2.0329062E+003, 1.2000000E+001, 5.2194768E-009, 1.0381390E-001
 7.2211035E-001, 3.5582600E-002, 1.8136065E-004, 1.0000000E+000, 2.0423883E+003, 1.2000000E+001, 5.2632985E-009, 1.0385181E-001
 7.2437184E-001, 3.5495189E-002, 1.8208118E-004, 1.0000000E+000, 2.0517582E+003, 1.2000000E+001, 5.3070793E-009, 1.0388919E-001
 7.2606795E-001, 3.5407812E-002, 1.8280180E-004, 1.0000000E+000, 2.0611278E+003, 1.2000000E+001, 5.3508238E-009, 1.0392607E-001
 7.2832944E-001, 3.5320474E-002, 1.8352252E-004, 1.0000000E+000, 2.0704815E+003, 1.2000000E+001, 5.3945302E-009, 1.0396245E-001
 7.3002556E-001, 3.5233176E-002, 1.8424334E-004, 1.0000000E+000, 2.0798443E+003, 1.2000000E+001, 5.4382039E-009, 1.0399836E-001
 7.3228704E-001, 3.5145922E-002, 1.8496425E-004, 1.0000000E+000, 2.0892175E+003, 1.2000000E+001, 5.4818433E-009, 1.0403378E-001
 7.3454853E-001, 3.5046257E-002, 1.8578826E-004, 1.0000000E+000, 2.0998391E+003, 1.2000000E+001, 5.5316792E-009, 1.0407371E-001
 7.3624465E-001, 3.4959095E-002, 1.8650937E-004, 1.0000000E+000, 2.1092158E+003, 1.2000000E+001, 5.5752526E-009, 1.0410817E-001
 7.3844948E-001, 3.4880055E-002, 1.8297009E-004, 1.0000000E+000, 2.1187484E+003, 1.2000000E+001, 5.6188260E-009, 1.0413824E-001
 7.4048437E-001, 3.4783403E-002, 1.6916653E-004, 1.0000000E+000, 2.1303692E+003, 1.2000000E+001, 5.6647778E-009, 1.0417714E-001
 7.4201053E-001, 3.4704886E-002, 1.6975396E-004, 1.0000000E+000, 2.1397739E+003, 1.2000000E+001, 5.7039048E-009, 1.0420681E-001
 7.4404541E-001, 3.4626540E-002, 1.7034193E-004, 1.0000000E+000, 2.1491447E+003, 1.2000000E+001, 5.7430192E-009, 1.0423613E-001
 7.4608030E-001, 3.4537045E-002, 1.7101238E-004, 1.0000000E+000, 2.1597746E+003, 1.2000000E+001, 5.7877202E-009, 1.0426935E-001
 7.4811518E-001, 3.4447596E-002, 1.7168170E-004, 1.0000000E+000, 2.1704476E+003, 1.2000000E+001, 5.8324063E-009, 1.0430224E-001
 7.5015007E-001, 3.4358195E-002, 1.7235057E-004, 1.0000000E+000, 2.1810808E+003, 1.2000000E+001, 5.8770289E-009, 1.0433468E-001
 7.5218495E-001, 3.4268840E-002, 1.7301944E-004, 1.0000000E+000, 2.1917025E+003, 1.2000000E+001, 5.9215397E-009, 1.0436661E-001
 7.5421983E-001, 3.4179533E-002, 1.7368836E-004, 1.0000000E+000, 2.2023239E+003, 1.2000000E+001, 5.9659144E-009, 1.0439798E-001
 7.5625472E-001, 3.4090276E-002, 1.7435718E-004, 1.0000000E+000, 2.2129711E+003, 1.2000000E+001, 6.0101512E-009, 1.0442881E-001
 7.5828960E-001, 3.4001070E-002, 1.7502574E-004, 1.0000000E+000, 2.2236040E+003, 1.2000000E+001, 6.0542572E-009, 1.0445913E-001
 7.6032449E-001, 3.3911915E-002, 1.7569401E-004, 1.0000000E+000, 2.2342309E+003, 1.2000000E+001, 6.0982380E-009, 1.0448897E-001
 7.6235937E-001, 3.3822814E-002, 1.7636203E-004, 1.0000000E+000, 2.2448939E+003, 1.2000000E+001, 6.1420973E-009, 1.0451832E-001
 7.6439425E-001, 3.3733766E-002, 1.7702984E-004, 1.0000000E+000, 2.2555147E+003, 1.2000000E+001, 6.1858387E-009, 1.0454721E-001
 7.6642914E-001, 3.3644771E-002, 1.7769750E-004, 1.0000000E+000, 2.2661574E+003, 1.2000000E+001, 6.2294659E-009, 1.0457564E-001
 7.6846402E-001, 3.3555830E-002, 1.7836502E-004, 1.0000000E+000, 2.2767959E+003, 1.2000000E+001, 6.2729814E-009, 1.0460363E-001
 7.7049891E-001, 3.3466943E-002, 1.7903243E-004, 1.0000000E+000, 2.2874027E+003, 1.2000000E+001, 6.3163878E-009, 1.0463118E-001
 7.7202507E-001, 3.3389211E-002, 1.7961634E-004, 1.0000000E+000, 2.2968041E+003, 1.2000000E+001, 6.3542838E-009, 1.0465495E-001
 7.7405995E-001, 3.3311522E-002, 1.8020020E-004, 1.0000000E+000, 2.3062078E+003, 1.2000000E+001, 6.3920999E-009, 1.0467839E-001
 7.7609484E-001, 3.3222786E-002, 1.8086741E-004, 1.0000000E+000, 2.3168332E+003, 1.2000000E+001, 6.4352315E-009, 1.0470481E-001
 7.7812972E-001, 3.3134107E-002, 1.8153455E-004, 1.0000000E+000, 2.3274532E+003, 1.2000000E+001, 6.4782712E-009, 1.0473084E-001
 7.8016460E-001, 3.3045484E-002, 1.8220163E-004, 1.0000000E+000, 2.3380805E+003, 1.2000000E+001, 6.5212184E-009, 1.0475650E-001
 7.8219949E-001, 3.2956920E-002, 1.8286863E-004, 1.0000000E+000, 2.3487009E+003, 1.2000000E+001, 6.5640700E-009, 1.0478177E-001
 7.8423437E-001, 3.2868416E-002, 1.8353555E-004, 1.0000000E+000, 2.3593192E+003, 1.2000000E+001, 6.6068213E-009, 1.0480666E-001
 7.8626926E-001, 3.2779974E-002, 1.8420236E-004, 1.0000000E+000, 2.3699415E+003, 1.2000000E+001, 6.6494666E-009, 1.0483118E-001
 7.8830414E-001, 3.2691594E-002, 1.8486907E-004, 1.0000000E+000, 2.3806064E+003, 1.2000000E+001, 6.6919993E-009, 1.0485531E-001
 7.9033902E-001, 3.2603279E-002, 1.8553565E-004, 1.0000000E+000, 2.3912815E+003, 1.2000000E+001, 6.7344114E-009, 1.0487906E-001
 7.9237391E-001, 3.2515031E-002, 1.8620211E-004, 1.0000000E+000, 2.4019453E+003, 1.2000000E+001, 6.7766931E-009, 1.0490242E-001
 7.9440879E-001, 3.2426850E-002, 1.8686841E-004, 1.0000000E+000, 2.4125680E+003, 1.2000000E+001, 6.8188325E-009, 1.0492538E-001
 7.9644368E-001, 3.2338740E-002, 1.8753456E-004, 1.0000000E+000, 2.4232667E+003, 1.2000000E+001, 6.8608159E-009, 1.0494793E-001
 7.9847856E-001, 3.2250703E-002, 1.8820054E-004, 1.0000000E+000, 2.4338902E+003, 1.2000000E+001, 6.9026288E-009, 1.0497005E-001
 8.0000472E-001, 3.2173730E-002, 1.8878312E-004, 1.0000000E+000, 2.4432719E+003, 1.2000000E+001, 6.9390682E-009, 1.0498907E-001
 8.0203961E-001, 3.2096819E-002, 1.8936555E-004, 1.0000000E+000, 2.4527171E+003, 1.2000000E+001, 6.9753521E-009, 1.0500774E-001
 8.0407449E-001, 3.2008993E-002, 1.9003098E-004, 1.0000000E+000, 2.4633625E+003, 1.2000000E+001, 7.0166334E-009, 1.0502867E-001
 8.0610938E-001, 3.1921251E-002, 1.9069620E-004, 1.0000000E+000, 2.4740185E+003, 1.2000000E+001, 7.0577038E-009, 1.0504916E-001
 8.0814426E-001, 3.1833593E-002, 1.9136117E-004, 1.0000000E+000, 2.4846829E+003, 1.2000000E+001, 7.0985553E-009, 1.0506920E-001
 8.1017914E-001, 3.1746025E-002, 1.9202589E-004, 1.0000000E+000, 2.4953486E+003, 1.2000000E+001, 7.1391804E-009, 1.0508879E-001
 8.1221403E-001, 3.1658548E-002, 1.9269034E-004, 1.0000000E+000, 2.5060148E+003, 1.2000000E+001, 7.1795725E-009, 1.0510794E-001
 8.1424891E-001, 3.1571166E-002, 1.9335452E-004, 1.0000000E+000, 2.5166782E+003, 1.2000000E+001, 7.2197264E-009, 1.0512664E-001
 8.1628380E-001, 3.1483883E-002, 1.9401841E-004, 1.0000000E+000, 2.5273400E+003, 1.2000000E+001, 7.2596384E-009, 1.0514490E-001
 8.1831868E-001, 3.1396702E-002, 1.9468201E-004, 1.0000000E+000, 2.5380121E+003, 1.2000000E+001, 7.2993058E-009, 1.0516271E-001
 8.2035356E-001, 3.1309625E-002, 1.9534530E-004, 1.0000000E+000, 2.5487542E+003, 1.2000000E+001, 7.3387274E-009, 1.0518010E-001
 8.2238845E-001, 3.1222656E-002, 1.9600828E-004, 1.0000000E+000, 2.5594542E+003, 1.2000000E+001, 7.3779022E-009, 1.0519705E-001
 8.2442333E-001, 3.1135798E-002, 1.9667094E-004, 1.0000000E+000, 2.5702689E+003, 1.2000000E+001, 7.4168301E-009, 1.0521358E-001
 8.2645822E-001, 3.1049054E-002, 1.9733327E-004, 1.0000000E+000, 2.5809750E+003, 1.2000000E+001, 7.4555107E-009, 1.0522970E-001
 8.2849310E-001, 3.0962426E-002, 1.9799526E-004, 1.0000000E+000, 2.5916851E+003, 1.2000000E+001, 7.4939438E-009, 1.0524540E-001
 8.3001926E-001, 3.0886720E-002, 1.9857423E-004, 1.0000000E+000, 2.6011310E+003, 1.2000000E+001, 7.5273742E-009, 1.0525882E-001
 8.3205415E-001, 3.0811110E-002, 1.9915293E-004, 1.0000000E+000, 2.6106113E+003, 1.2000000E+001, 7.5606058E-009, 1.0527192E-001
 8.3408903E-001, 3.0724806E-002, 1.9981397E-004, 1.0000000E+000, 2.6213235E+003, 1.2000000E+001, 7.5983572E-009, 1.0528653E-001
 8.3612391E-001, 3.0638621E-002, 2.0047466E-004, 1.0000000E+000, 2.6320441E+003, 1.2000000E+001, 7.6358603E-009, 1.0530075E-001
 8.3815880E-001, 3.0552553E-002, 2.0113499E-004, 1.0000000E+000, 2.6427804E+003, 1.2000000E+001, 7.6731151E-009, 1.0531458E-001
 8.4019368E-001, 3.0466599E-002, 2.0179495E-004, 1.0000000E+000, 2.6535149E+003, 1.2000000E+001, 7.7101221E-009, 1.0532804E-001
 8.4222857E-001, 3.0380755E-002, 2.0245454E-004, 1.0000000E+000, 2.6642657E+003, 1.2000000E+001, 7.7468828E-009, 1.0534113E-001
 8.4426345E-001, 3.0295015E-002, 2.0311374E-004, 1.0000000E+000, 2.6750609E+003, 1.2000000E+001, 7.7833994E-009, 1.0535386E-001
 8.4629833E-001, 3.0209372E-002, 2.0377256E-004, 1.0000000E+000, 2.6858469E+003, 1.2000000E+001, 7.8196755E-009, 1.0536624E-001
 8.4833322E-001, 3.0123819E-002, 2.0443098E-004, 1.0000000E+000, 2.6966344E+003, 1.2000000E+001, 7.8557160E-009, 1.0537827E-001
 8.5036810E-001, 3.0038344E-002, 2.0508898E-004, 1.0000000E+000, 2.7074253E+003, 1.2000000E+001, 7.8915273E-009, 1.0538997E-001
 8.5240299E-001, 2.9952938E-002, 2.0574657E-004, 1.0000000E+000, 2.7182211E+003, 1.2000000E+001, 7.9271178E-009, 1.0540135E-001
 8.5443787E-001, 2.9867588E-002, 2.0640373E-004, 1.0000000E+000, 2.7289677E+003, 1.2000000E+001, 7.9624976E-009, 1.0541244E-001
 8.5647275E-001, 2.9782280E-002, 2.0706044E-004, 1.0000000E+000, 2.7398137E+003, 1.2000000E+001, 7.9976790E-009, 1.0542324E-001
 8.5850764E-001, 2.9697000E-002, 2.0771670E-004, 1.0000000E+000, 2.7505896E+003, 1.2000000E+001, 8.0326760E-009, 1.0543378E-001
 8.6003380E-001, 2.9622393E-002, 2.0829056E-004, 1.0000000E+000, 2.7600770E+003, 1.2000000E+001, 8.0631623E-009, 1.0544281E-001
 8.6201769E-001, 2.9556080E-002, 2.0411524E-004, 1.0000000E+000, 2.7697682E+003, 1.2000000E+001, 8.0941147E-009, 1.0544809E-001
 8.6430629E-001, 2.9458167E-002, 1.8855127E-004, 1.0000000E+000, 2.7829034E+003, 1.2000000E+001, 8.1299210E-009, 1.0546187E-001
 8.6613718E-001, 2.9371576E-002, 1.8915242E-004, 1.0000000E+000, 2.7949821E+003, 1.2000000E+001, 8.1648875E-009, 1.0547159E-001
 8.6842579E-001, 2.9285082E-002, 1.8975230E-004, 1.0000000E+000, 2.8070628E+003, 1.2000000E+001, 8.1998126E-009, 1.0548125E-001
 8.7025667E-001, 2.9198544E-002, 1.9034979E-004, 1.0000000E+000, 2.8191419E+003, 1.2000000E+001, 8.2347678E-009, 1.0549098E-001
 8.7208756E-001, 2.9121572E-002, 1.9087960E-004, 1.0000000E+000, 2.8299404E+003, 1.2000000E+001, 8.2658394E-009, 1.0549963E-001
 8.7437617E-001, 2.9034913E-002, 1.9147496E-004, 1.0000000E+000, 2.8420205E+003, 1.2000000E+001, 8.3007186E-009, 1.0550924E-001
 8.7620705E-001, 2.8948179E-002, 1.9206985E-004, 1.0000000E+000, 2.8540941E+003, 1.2000000E+001, 8.3354842E-009, 1.0551869E-001
 8.7803794E-001, 2.8871011E-002, 1.9259805E-004, 1.0000000E+000, 2.8649011E+003, 1.2000000E+001, 8.3663028E-009, 1.0552696E-001
 8.8032655E-001, 2.8784111E-002, 1.9319144E-004, 1.0000000E+000, 2.8769932E+003, 1.2000000E+001, 8.4009349E-009, 1.0553621E-001
 8.8215743E-001, 2.8697121E-002, 1.9378393E-004, 1.0000000E+000, 2.8890975E+003, 1.2000000E+001, 8.4355833E-009, 1.0554545E-001
 8.8444604E-001, 2.8610030E-002, 1.9437555E-004, 1.0000000E+000, 2.9012324E+003, 1.2000000E+001, 8.4703001E-009, 1.0555474E-001
 8.8627693E-001, 2.8522844E-002, 1.9496645E-004, 1.0000000E+000, 2.9133709E+003, 1.2000000E+001, 8.5051163E-009, 1.0556410E-001
 8.8810782E-001, 2.8445261E-002, 1.9549110E-004, 1.0000000E+000, 2.9242309E+003, 1.2000000E+001, 8.5361763E-009, 1.0557250E-001
 8.9039642E-001, 2.8357885E-002, 1.9608071E-004, 1.0000000E+000, 2.9363592E+003, 1.2000000E+001, 8.5712717E-009, 1.0558208E-001
 8.9222731E-001, 2.8270418E-002, 1.9666976E-004, 1.0000000E+000, 2.9484959E+003, 1.2000000E+001, 8.6065493E-009, 1.0559180E-001
 8.9405820E-001, 2.8192592E-002, 1.9719292E-004, 1.0000000E+000, 2.9593389E+003, 1.2000000E+001, 8.6380994E-009, 1.0560060E-001
 8.9634680E-001, 2.8104958E-002, 1.9778098E-004, 1.0000000E+000, 2.9714646E+003, 1.2000000E+001, 8.6738440E-009, 1.0561071E-001
 8.9817769E-001, 2.8017255E-002, 1.9836857E-004, 1.0000000E+000, 2.9835815E+003, 1.2000000E+001, 8.7098640E-009, 1.0562105E-001
 9.0000858E-001, 2.7939247E-002, 1.9889045E-004, 1.0000000E+000, 2.9944277E+003, 1.2000000E+001, 8.7421410E-009, 1.0563046E-001
 9.0229718E-001, 2.7851446E-002, 1.9947709E-004, 1.0000000E+000, 3.0065687E+003, 1.2000000E+001, 8.7787559E-009, 1.0564130E-001
 9.0412807E-001, 2.7763624E-002, 2.0006323E-004, 1.0000000E+000, 3.0187308E+003, 1.2000000E+001, 8.8156823E-009, 1.0565240E-001
 9.0641668E-001, 2.7675803E-002, 2.0064882E-004, 1.0000000E+000, 3.0309264E+003, 1.2000000E+001, 8.8529496E-009, 1.0566378E-001
 9.0824757E-001, 2.7588012E-002, 2.0123391E-004, 1.0000000E+000, 3.0431065E+003, 1.2000000E+001, 8.8905337E-009, 1.0567542E-001
 9.1007845E-001, 2.7510027E-002, 2.0175351E-004, 1.0000000E+000, 3.0539915E+003, 1.2000000E+001, 8.9242188E-009, 1.0568600E-001
 9.1236706E-001, 2.7422385E-002, 2.0233753E-004, 1.0000000E+000, 3.0661869E+003, 1.2000000E+001, 8.9624136E-009, 1.0569813E-001
 9.1419795E-001, 2.7334869E-002, 2.0292099E-004, 1.0000000E+000, 3.0784136E+003, 1.2000000E+001, 9.0008884E-009, 1.0571047E-001
 9.1602883E-001, 2.7257221E-002, 2.0343912E-004, 1.0000000E+000, 3.0893669E+003, 1.2000000E+001, 9.0353145E-009, 1.0572161E-001
 9.1831744E-001, 2.7170068E-002, 2.0402144E-004, 1.0000000E+000, 3.1016166E+003, 1.2000000E+001, 9.0742679E-009, 1.0573431E-001
 9.2014833E-001, 2.7083156E-002, 2.0460317E-004, 1.0000000E+000, 3.1138335E+003, 1.2000000E+001, 9.1134155E-009, 1.0574713E-001
 9.2243693E-001, 2.6996545E-002, 2.0518426E-004, 1.0000000E+000, 3.1260628E+003, 1.2000000E+001, 9.1527371E-009, 1.0576005E-001
 9.2426782E-001, 2.6910256E-002, 2.0576475E-004, 1.0000000E+000, 3.1383152E+003, 1.2000000E+001, 9.1921841E-009, 1.0577303E-001
 9.2609871E-001, 2.6833872E-002, 2.0628019E-004, 1.0000000E+000, 3.1492693E+003, 1.2000000E+001, 9.2273250E-009, 1.0578459E-001
 9.2838732E-001, 2.6748334E-002, 2.0685944E-004, 1.0000000E+000, 3.1615465E+003, 1.2000000E+001, 9.2668984E-009, 1.0579757E-001
 9.3021820E-001, 2.6663224E-002, 2.0743806E-004, 1.0000000E+000, 3.1738155E+003, 1.2000000E+001, 9.3064632E-009, 1.0581048E-001
 9.3204909E-001, 2.6587977E-002, 2.0795184E-004, 1.0000000E+000, 3.1848255E+003, 1.2000000E+001, 9.3415783E-009, 1.0582185E-001
 9.3433770E-001, 2.6503810E-002, 2.0852921E-004, 1.0000000E+000, 3.1971185E+003, 1.2000000E+001, 9.3809638E-009, 1.0583448E-001
 9.3616858E-001, 2.6420154E-002, 2.0910595E-004, 1.0000000E+000, 3.2094572E+003, 1.2000000E+001, 9.4201712E-009, 1.0584688E-001
 9.3845719E-001, 2.6337072E-002, 2.0968200E-004, 1.0000000E+000, 3.2217560E+003, 1.2000000E+001, 9.4591153E-009, 1.0585897E-001
 9.4028808E-001, 2.6254541E-002, 2.1025742E-004, 1.0000000E+000, 3.2340255E+003, 1.2000000E+001, 9.4977439E-009, 1.0587073E-001
 9.4211896E-001, 2.6181684E-002, 2.1076833E-004, 1.0000000E+000, 3.2450409E+003, 1.2000000E+001, 9.5317364E-009, 1.0588081E-001
 9.4440757E-001, 2.6100297E-002, 2.1134246E-004, 1.0000000E+000, 3.2573504E+003, 1.2000000E+001, 9.5695104E-009, 1.0589168E-001
 9.4623846E-001, 2.6019497E-002, 2.1191596E-004, 1.0000000E+000, 3.2696674E+003, 1.2000000E+001, 9.6067359E-009, 1.0590200E-001
 9.4806934E-001, 2.5948201E-002, 2.1242516E-004, 1.0000000E+000, 3.2806846E+003, 1.2000000E+001, 9.6392619E-009, 1.0591062E-001
 9.5035795E-001, 2.5868588E-002, 2.1299737E-004, 1.0000000E+000, 3.2930448E+003, 1.2000000E+001, 9.6751243E-009, 1.0591963E-001
 9.5218884E-001, 2.5789569E-002, 2.1356894E-004, 1.0000000E+000, 3.3054107E+003, 1.2000000E+001, 9.7101634E-009, 1.0592785E-001
 9.5401972E-001, 2.5719858E-002, 2.1407643E-004, 1.0000000E+000, 3.3164570E+003, 1.2000000E+001, 9.7404913E-009, 1.0593440E-001
 9.5630833E-001, 2.5642022E-002, 2.1464673E-004, 1.0000000E+000, 3.3288110E+003, 1.2000000E+001, 9.7735847E-009, 1.0594083E-001
 9.5813922E-001, 2.5564770E-002, 2.1521638E-004, 1.0000000E+000, 3.3411476E+003, 1.2000000E+001, 9.8055515E-009, 1.0594623E-001
 9.6042783E-001, 2.5488140E-002, 2.1578534E-004, 1.0000000E+000, 3.3534716E+003, 1.2000000E+001, 9.8361891E-009, 1.0595043E-001
 9.6225871E-001, 2.5412078E-002, 2.1635366E-004, 1.0000000E+000, 3.3657896E+003, 1.2000000E+001, 9.8654847E-009, 1.0595343E-001
 9.6408960E-001, 2.5344967E-002, 2.1685826E-004, 1.0000000E+000, 3.3768128E+003, 1.2000000E+001, 9.8902426E-009, 1.0595496E-001
 9.6637821E-001, 2.5270017E-002, 2.1742528E-004, 1.0000000E+000, 3.3891460E+003, 1.2000000E+001, 9.9165481E-009, 1.0595532E-001
 9.6820909E-001, 2.5195610E-002, 2.1799163E-004, 1.0000000E+000, 3.4014811E+003, 1.2000000E+001, 9.9412110E-009, 1.0595425E-001
 9.7003998E-001, 2.5129945E-002, 2.1849446E-004, 1.0000000E+000, 3.4125045E+003, 1.2000000E+001, 9.9615930E-009, 1.0595196E-001
 9.7232859E-001, 2.5056596E-002, 2.1905947E-004, 1.0000000E+000, 3.4248284E+003, 1.2000000E+001, 9.9826993E-009, 1.0594781E-001
 9.7415947E-001, 2.4983764E-002, 2.1962377E-004, 1.0000000E+000, 3.4371517E+003, 1.2500000E+001, 5.4210353E-009, 1.0502244E-001
 9.7644808E-001, 2.4911478E-002, 2.2018732E-004, 1.0000000E+000, 3.4494910E+003, 1.3000000E+001, 8.4552759E-010, 1.0409797E-001
 9.7827897E-001, 2.4839693E-002, 2.2075016E-004, 1.0000000E+000, 3.4618410E+003, 1.3000000E+001, 8.4714408E-010, 1.0409278E-001
 9.8010985E-001, 2.4776321E-002, 2.2124980E-004, 1.0000000E+000, 3.4728807E+003, 1.3000000E+001, 8.4848558E-010, 1.0408731E-001
 9.8239846E-001, 2.4705514E-002, 2.2181116E-004, 1.0000000E+000, 3.4852360E+003, 1.3000000E+001, 8.4988501E-010, 1.0408018E-001
 9.8422935E-001, 2.4635186E-002, 2.2237177E-004, 1.0000000E+000, 3.4975786E+003, 1.3000000E+001, 8.5117284E-010, 1.0407205E-001
